#define,=,<<,typedef,i,return,def,if,-,},{,static,using,let,mut,import,public,.,::,->,var,int,==,//,language,path
0,20,3,0,2,0,0,5,0,15,14,0,0,16,7,0,0,0,0,1,0,0,2,0,Rust,data/train/Rust/s931220676.rs
0,10,0,0,0,0,0,0,0,9,1,1,0,0,0,3,7,0,0,0,0,5,0,0,Java,data/train/Java/s207363466.java
0,9,0,0,2,0,0,2,0,7,7,3,0,0,0,4,2,0,0,0,0,2,0,0,Java,data/train/Java/s701898438.java
0,17,0,0,9,0,0,0,0,9,1,1,0,0,0,1,2,0,0,0,0,5,3,0,Java,data/train/Java/s198533986.java
0,9,0,0,2,0,0,2,0,7,7,3,0,0,0,5,2,0,0,0,0,2,0,0,Java,data/train/Java/s334375411.java
0,9,0,0,2,0,0,2,0,7,7,3,0,0,0,5,2,0,0,0,0,2,0,0,Java,data/train/Java/s778270964.java
0,15,0,0,4,0,0,1,0,10,10,1,0,0,0,8,1,0,0,0,0,3,1,0,Java,data/train/Java/s693569979.java
0,9,0,0,0,2,0,1,0,9,8,1,0,0,0,9,2,0,0,0,0,6,1,2,Java,data/train/Java/s339843148.java
0,10,0,0,2,2,0,0,0,11,0,4,0,0,0,3,4,0,0,0,0,3,0,0,Java,data/train/Java/s721495015.java
0,6,0,0,4,1,0,0,0,5,5,2,0,0,0,5,2,0,0,0,0,0,0,0,Java,data/train/Java/s380961127.java
0,61,0,0,21,16,0,5,8,41,43,1,0,0,0,2,2,0,0,0,0,27,1,2,Java,data/train/Java/s385058741.java
0,5,0,0,1,5,0,3,0,19,19,2,0,0,0,5,7,0,0,2,0,1,0,0,Java,data/train/Java/s460691303.java
0,71,0,0,23,18,0,0,11,55,55,18,0,0,0,7,3,0,0,1,0,18,1,0,Java,data/train/Java/s512934177.java
0,12,0,0,4,6,0,0,2,16,16,1,0,0,0,3,2,0,0,0,0,10,1,0,Java,data/train/Java/s363745965.java
0,70,0,0,28,17,0,0,11,54,54,17,0,0,0,8,3,0,0,0,0,19,1,0,Java,data/train/Java/s753029563.java
0,9,0,0,2,0,0,2,0,7,7,3,0,0,0,5,2,0,0,0,0,2,0,0,Java,data/train/Java/s810147070.java
0,9,0,0,2,1,0,0,1,8,8,3,0,0,0,4,2,0,0,0,0,1,0,5,Java,data/train/Java/s774142468.java
0,6,0,0,0,1,0,0,0,6,4,1,0,0,0,9,3,0,0,0,0,2,0,1,Java,data/train/Java/s164606555.java
0,10,0,0,1,0,0,2,0,9,6,1,0,0,0,4,1,0,0,0,0,6,1,24,Java,data/train/Java/s484037985.java
0,11,0,0,2,0,0,3,0,7,7,1,0,0,0,3,2,0,0,0,0,4,3,0,Java,data/train/Java/s674413795.java
0,10,0,0,2,4,0,0,0,16,16,5,0,0,0,7,9,0,0,0,0,1,4,2,Java,data/train/Java/s406668105.java
0,7,0,0,0,2,0,2,0,8,8,3,0,0,0,3,1,0,0,0,0,4,3,4,Java,data/train/Java/s373943785.java
0,14,0,0,7,0,0,3,4,8,9,5,0,0,0,1,2,0,0,0,0,12,0,1,Java,data/train/Java/s245687578.java
0,15,0,0,2,0,0,1,0,12,12,1,0,0,0,3,2,0,0,0,0,4,0,0,Java,data/train/Java/s404325721.java
0,18,0,0,8,4,0,0,0,6,6,4,0,0,0,1,3,0,0,0,0,2,3,0,Java,data/train/Java/s197694113.java
0,4,0,0,0,0,0,0,0,3,3,1,0,0,0,6,2,0,0,0,0,0,0,3,Java,data/train/Java/s143723243.java
0,9,0,0,4,1,0,0,0,6,0,12,0,0,0,11,11,0,0,0,0,1,0,0,Java,data/train/Java/s687714528.java
0,10,0,0,0,2,0,0,0,10,0,4,0,0,0,3,4,0,0,0,0,4,0,0,Java,data/train/Java/s234664822.java
0,8,0,0,4,1,0,1,0,7,7,5,0,0,0,6,2,0,0,0,0,2,0,5,Java,data/train/Java/s107263736.java
0,10,0,0,2,2,0,0,0,9,4,3,0,0,0,4,1,0,0,0,0,2,0,0,Java,data/train/Java/s489736571.java
0,14,0,0,2,0,0,0,0,7,0,1,0,0,0,1,2,0,0,0,0,4,0,0,Java,data/train/Java/s391464968.java
0,10,0,0,4,1,0,0,0,8,0,17,0,0,0,12,16,0,0,0,0,5,1,0,Java,data/train/Java/s182742191.java
0,7,0,0,0,0,0,3,0,11,9,3,0,0,0,1,2,0,0,0,0,8,0,0,Java,data/train/Java/s892224518.java
0,28,0,0,0,18,0,10,1,24,24,3,0,0,0,2,25,0,0,0,0,7,2,0,Java,data/train/Java/s196789871.java
0,70,0,0,26,17,0,0,11,55,56,17,0,0,0,7,3,0,0,0,0,18,1,0,Java,data/train/Java/s670836518.java
0,13,0,0,0,4,0,1,0,17,16,5,0,0,0,7,9,0,0,0,0,5,5,2,Java,data/train/Java/s420752583.java
0,18,0,0,1,0,0,4,0,13,7,1,0,0,0,3,1,0,0,0,0,8,0,2,Java,data/train/Java/s737528528.java
0,10,0,0,2,1,0,0,0,9,1,5,0,0,0,1,4,0,0,0,0,4,0,0,Java,data/train/Java/s177008897.java
0,28,0,0,0,18,0,10,1,25,25,3,0,0,0,2,25,0,0,0,0,7,2,0,Java,data/train/Java/s590472179.java
0,16,0,0,0,9,0,9,1,21,21,3,0,0,0,2,3,0,0,0,0,6,2,0,Java,data/train/Java/s180661279.java
0,12,0,0,3,0,0,0,4,5,0,1,0,0,0,1,2,0,0,0,0,3,0,0,Java,data/train/Java/s847898061.java
0,15,0,0,2,6,0,0,2,17,17,1,0,0,0,3,2,0,0,0,0,14,4,0,Java,data/train/Java/s651187346.java
0,11,0,0,2,1,0,1,0,9,9,2,0,0,0,4,1,0,0,0,0,3,1,4,Java,data/train/Java/s801146411.java
0,29,0,0,0,18,0,10,1,23,23,3,0,0,0,2,25,0,0,0,0,7,2,0,Java,data/train/Java/s202114761.java
0,7,0,0,0,0,0,0,0,5,5,1,0,0,0,4,2,0,0,0,0,2,0,0,Java,data/train/Java/s916418438.java
0,7,0,0,4,1,0,0,1,7,7,2,0,0,0,6,1,0,0,0,0,0,0,4,Java,data/train/Java/s701339216.java
0,6,0,0,0,1,0,0,0,19,2,3,0,0,0,3,2,0,0,0,0,8,0,7,Java,data/train/Java/s404279495.java
0,10,0,0,0,0,0,0,0,10,5,1,0,0,0,3,2,0,0,0,0,1,0,0,Java,data/train/Java/s426972213.java
0,5,0,0,0,2,0,1,0,10,10,1,0,0,0,7,2,0,0,0,0,2,1,3,Java,data/train/Java/s370806726.java
0,15,0,0,5,1,0,2,4,11,11,4,0,0,0,2,2,0,0,0,0,12,0,0,Java,data/train/Java/s688690491.java
0,9,0,0,4,0,0,3,0,5,5,2,0,0,0,1,3,0,0,0,0,0,0,2,Java,data/train/Java/s181936343.java
0,10,0,0,2,0,0,3,0,8,7,3,0,0,0,4,2,0,0,0,0,3,0,0,Java,data/train/Java/s520347724.java
0,37,0,0,0,0,0,0,0,11,11,1,0,0,0,0,2,0,0,0,0,10,0,0,Java,data/train/Java/s734601671.java
0,10,0,0,1,2,0,2,0,9,9,1,0,0,0,5,2,0,0,0,0,3,1,3,Java,data/train/Java/s936316897.java
0,1,0,0,0,11,0,2,0,16,7,5,0,0,0,9,12,0,0,0,0,8,0,0,Java,data/train/Java/s423559076.java
0,15,0,0,0,0,0,3,0,7,6,1,0,0,0,2,2,0,0,0,0,5,0,0,Java,data/train/Java/s838545960.java
0,9,0,0,2,0,0,2,0,7,7,3,0,0,0,4,2,0,0,0,0,2,0,0,Java,data/train/Java/s519321088.java
0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,Java,data/train/Java/s787168368.java
0,15,0,0,2,6,0,0,2,18,18,1,0,0,0,3,2,0,0,0,0,14,1,0,Java,data/train/Java/s285417194.java
0,6,0,0,0,2,0,1,0,10,10,1,0,0,0,8,2,0,0,0,0,2,1,1,Java,data/train/Java/s600754634.java
0,2,0,0,0,0,0,0,0,6,0,1,0,0,0,1,1,0,0,0,0,2,0,0,Java,data/train/Java/s533536591.java
0,14,0,0,0,0,0,0,0,5,2,2,0,0,0,4,3,0,0,0,0,10,0,0,Java,data/train/Java/s566780932.java
0,19,0,0,1,0,0,0,0,11,10,1,0,0,0,1,1,0,0,0,0,3,0,0,Java,data/train/Java/s285510694.java
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Java,data/train/Java/s185348266.java
0,7,0,0,4,1,0,1,0,8,9,2,0,0,0,5,2,0,0,0,0,2,0,0,Java,data/train/Java/s208911874.java
0,11,0,0,6,1,0,0,0,6,0,14,0,0,0,12,13,0,0,0,0,2,0,0,Java,data/train/Java/s831595810.java
0,17,0,0,1,0,0,1,0,3,3,1,0,0,0,4,2,0,0,0,0,4,1,0,Java,data/train/Java/s397340119.java
0,15,0,0,2,1,0,0,0,9,0,3,0,0,0,2,1,0,0,0,0,2,1,0,Java,data/train/Java/s579223266.java
0,15,0,0,4,4,0,0,5,13,1,8,0,0,0,1,6,0,0,0,0,7,0,0,Java,data/train/Java/s312776148.java
0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,Java,data/train/Java/s507597054.java
0,9,0,0,2,0,0,2,0,7,7,3,0,0,0,5,2,0,0,0,0,2,0,0,Java,data/train/Java/s470746229.java
0,43,0,0,13,21,0,14,1,50,50,3,0,0,0,2,3,0,0,0,0,11,5,0,Java,data/train/Java/s565235131.java
0,9,0,0,2,0,0,2,0,7,7,3,0,0,0,4,2,0,0,0,0,2,0,0,Java,data/train/Java/s657505444.java
0,9,0,0,0,0,0,1,0,7,4,1,0,0,0,4,1,0,0,0,0,5,1,21,Java,data/train/Java/s567419540.java
0,31,0,0,6,4,0,3,0,20,20,5,0,0,0,7,9,0,0,0,0,6,7,2,Java,data/train/Java/s518631498.java
0,13,0,0,3,0,0,3,0,8,8,1,0,0,0,2,2,0,0,0,0,2,1,4,Java,data/train/Java/s691960035.java
0,9,0,0,2,0,0,2,0,7,7,3,0,0,0,5,2,0,0,0,0,2,0,0,Java,data/train/Java/s542869368.java
0,18,0,0,2,0,0,0,0,6,5,1,0,0,0,3,2,0,0,0,0,3,0,0,Java,data/train/Java/s677140746.java
0,10,0,0,1,0,0,0,0,5,5,2,0,0,0,8,2,0,0,0,0,4,0,0,Java,data/train/Java/s934384343.java
0,9,0,0,2,1,0,0,0,8,8,4,0,0,0,5,2,0,0,0,0,1,0,4,Java,data/train/Java/s158992188.java
0,8,0,0,2,1,0,0,0,8,8,3,0,0,0,5,2,0,0,0,0,1,0,1,Java,data/train/Java/s680724016.java
0,12,0,0,2,0,0,2,0,13,12,1,0,0,0,3,2,0,0,0,0,4,1,0,Java,data/train/Java/s709188537.java
0,9,0,0,2,0,0,2,0,7,7,3,0,0,0,4,2,0,0,0,0,2,0,0,Java,data/train/Java/s426976514.java
0,7,0,0,2,0,0,0,0,8,7,1,0,0,0,7,2,0,0,0,0,2,1,0,Java,data/train/Java/s260700749.java
0,9,0,0,2,0,0,2,0,7,7,3,0,0,0,5,2,0,0,0,0,2,0,0,Java,data/train/Java/s560707872.java
0,12,0,0,4,2,0,0,0,9,0,4,0,0,0,3,4,0,0,0,0,3,0,0,Java,data/train/Java/s363322243.java
0,11,0,0,2,0,0,2,0,8,8,1,0,0,0,3,2,0,0,0,0,2,1,2,Java,data/train/Java/s577904182.java
0,10,0,0,0,0,0,0,0,7,2,1,0,0,0,3,2,0,0,0,0,1,0,5,Java,data/train/Java/s396517644.java
0,11,0,0,2,0,0,1,0,6,6,1,0,0,0,4,2,0,0,0,0,1,1,0,Java,data/train/Java/s659629985.java
0,9,0,0,2,1,0,2,0,12,11,2,0,0,0,6,2,0,0,0,0,1,1,0,Java,data/train/Java/s542902123.java
0,13,0,0,4,3,0,1,0,9,7,5,0,0,0,3,2,0,0,0,0,8,0,5,Java,data/train/Java/s958220535.java
0,14,0,0,0,0,0,2,1,0,0,0,0,1,0,14,0,6,8,25,0,0,0,0,Haskell,data/train/Haskell/s832372686.hs
0,9,0,0,5,3,0,1,0,0,0,0,0,0,0,2,0,0,5,12,0,0,0,0,Haskell,data/train/Haskell/s642707435.hs
0,21,0,0,0,3,0,2,11,0,0,0,0,1,0,5,0,1,7,7,0,0,2,0,Haskell,data/train/Haskell/s691465366.hs
0,13,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,6,3,4,0,0,4,0,Haskell,data/train/Haskell/s137593265.hs
0,39,0,0,0,0,0,0,7,0,0,0,0,0,0,4,0,5,19,30,0,0,1,0,Haskell,data/train/Haskell/s301826406.hs
0,6,0,0,1,0,0,1,0,0,0,0,0,1,0,5,0,10,3,7,0,0,0,0,Haskell,data/train/Haskell/s555303707.hs
0,27,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,6,5,7,0,0,0,0,Haskell,data/train/Haskell/s672724838.hs
0,13,0,0,5,0,0,1,0,0,0,0,0,3,0,2,0,0,7,13,0,0,0,0,Haskell,data/train/Haskell/s628716238.hs
0,41,0,0,0,0,0,3,0,0,0,0,0,2,0,26,0,8,25,61,0,0,1,0,Haskell,data/train/Haskell/s527543673.hs
0,19,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,3,11,18,0,0,0,0,Haskell,data/train/Haskell/s090338183.hs
0,24,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,19,5,4,0,0,2,0,Haskell,data/train/Haskell/s319513924.hs
0,53,0,0,0,0,0,3,0,0,0,0,0,4,0,27,0,4,22,50,0,0,12,0,Haskell,data/train/Haskell/s808963479.hs
0,25,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,2,9,13,0,0,0,0,Haskell,data/train/Haskell/s811705065.hs
0,27,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,6,5,7,0,0,0,0,Haskell,data/train/Haskell/s593505332.hs
0,5,0,0,0,1,0,1,10,0,0,0,0,0,0,3,0,4,2,12,0,0,1,0,Haskell,data/train/Haskell/s990746442.hs
0,27,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,6,5,7,0,0,0,0,Haskell,data/train/Haskell/s711564135.hs
0,24,0,0,3,0,0,2,0,0,0,0,0,0,0,4,0,7,7,14,0,0,6,0,Haskell,data/train/Haskell/s595047112.hs
0,24,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,2,2,1,0,0,0,0,Haskell,data/train/Haskell/s446269189.hs
0,17,0,0,0,0,0,1,0,0,0,0,0,4,0,2,0,10,5,6,0,0,2,0,Haskell,data/train/Haskell/s971574453.hs
0,35,0,0,0,0,0,3,2,0,0,0,0,2,0,27,0,10,22,49,0,0,0,0,Haskell,data/train/Haskell/s084836192.hs
0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,13,0,4,8,24,0,0,0,0,Haskell,data/train/Haskell/s109064275.hs
0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,17,0,5,8,24,0,0,0,0,Haskell,data/train/Haskell/s436686543.hs
0,38,0,0,0,0,0,4,2,0,0,0,0,3,0,27,0,8,23,50,0,0,0,0,Haskell,data/train/Haskell/s990499134.hs
0,14,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,9,7,0,0,0,0,Haskell,data/train/Haskell/s550504623.hs
0,26,0,0,4,4,0,3,0,0,0,0,0,1,0,4,0,2,11,24,0,0,8,0,Haskell,data/train/Haskell/s629856801.hs
0,11,0,0,1,1,0,1,0,0,0,0,0,0,0,14,0,2,10,28,0,0,0,0,Haskell,data/train/Haskell/s476708730.hs
0,14,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,3,6,14,0,0,7,1,Haskell,data/train/Haskell/s536925563.hs
0,20,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,6,0,1,0,0,2,0,Haskell,data/train/Haskell/s372681115.hs
0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,9,18,0,0,3,0,Haskell,data/train/Haskell/s272645598.hs
0,14,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,1,7,9,0,0,2,1,Haskell,data/train/Haskell/s215863908.hs
0,31,0,0,2,1,0,3,0,0,0,0,0,2,0,27,0,6,23,52,0,0,0,0,Haskell,data/train/Haskell/s470144556.hs
0,14,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,5,14,0,0,0,0,Haskell,data/train/Haskell/s372335796.hs
0,40,0,0,11,4,0,5,0,0,0,0,0,6,0,26,0,6,28,59,0,0,0,0,Haskell,data/train/Haskell/s821250157.hs
0,36,0,0,0,0,0,4,0,0,0,0,0,3,0,27,0,11,22,49,0,0,0,0,Haskell,data/train/Haskell/s945889062.hs
0,21,0,0,0,4,0,1,0,0,0,0,0,0,0,4,0,1,10,10,0,0,0,1,Haskell,data/train/Haskell/s129058926.hs
0,15,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,4,8,0,0,1,0,Haskell,data/train/Haskell/s420741803.hs
0,24,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,8,6,11,0,0,1,0,Haskell,data/train/Haskell/s876294533.hs
0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6,15,0,0,0,0,Haskell,data/train/Haskell/s260363387.hs
0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,16,0,5,10,25,0,0,0,0,Haskell,data/train/Haskell/s967157861.hs
0,15,0,0,3,3,0,1,0,0,0,0,0,0,0,4,0,0,8,8,0,0,2,0,Haskell,data/train/Haskell/s606773542.hs
0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,7,6,14,0,0,1,0,Haskell,data/train/Haskell/s905769375.hs
0,16,0,0,0,0,0,1,0,0,0,0,0,2,0,4,0,2,5,17,0,0,2,0,Haskell,data/train/Haskell/s535038460.hs
0,24,0,0,1,0,0,2,0,0,1,0,0,0,0,2,0,0,13,15,0,0,8,0,Haskell,data/train/Haskell/s783615855.hs
0,38,0,0,0,0,0,3,3,0,0,0,0,2,0,27,0,7,25,50,0,0,0,0,Haskell,data/train/Haskell/s271953379.hs
0,28,0,0,2,0,0,3,5,0,0,0,0,6,0,1,0,0,2,4,0,0,3,0,Haskell,data/train/Haskell/s454202468.hs
0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,Haskell,data/train/Haskell/s686891087.hs
0,23,0,0,2,1,0,0,0,0,0,0,0,2,0,2,0,0,5,1,0,0,0,0,Haskell,data/train/Haskell/s574411891.hs
0,22,0,0,2,0,0,1,0,0,0,0,0,3,0,1,0,0,2,2,0,0,6,0,Haskell,data/train/Haskell/s836998398.hs
0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18,29,0,42,4,0,Haskell,data/train/Haskell/s586977222.hs
0,16,0,0,8,0,0,2,0,0,0,0,0,0,0,5,0,5,8,10,0,0,1,0,Haskell,data/train/Haskell/s459702711.hs
0,13,0,0,0,0,0,0,17,0,0,0,0,0,0,4,0,2,6,6,0,0,0,0,Haskell,data/train/Haskell/s490645515.hs
0,11,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,5,7,0,0,1,1,Haskell,data/train/Haskell/s395641808.hs
0,34,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,3,8,12,0,0,0,0,Haskell,data/train/Haskell/s934208336.hs
0,15,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,Haskell,data/train/Haskell/s324229803.hs
0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,5,10,0,0,0,0,Haskell,data/train/Haskell/s925230111.hs
0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,Haskell,data/train/Haskell/s086742516.hs
0,15,0,0,0,2,0,1,1,0,0,0,0,3,0,2,0,0,5,7,0,0,2,0,Haskell,data/train/Haskell/s160104019.hs
0,22,0,0,1,0,0,2,0,0,0,0,0,4,0,5,0,0,8,0,0,0,0,0,Haskell,data/train/Haskell/s317621120.hs
0,16,0,0,1,0,0,1,0,0,0,0,0,0,0,18,0,6,9,25,0,0,0,0,Haskell,data/train/Haskell/s768828391.hs
0,24,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,6,13,0,0,0,0,Haskell,data/train/Haskell/s979229108.hs
0,11,0,0,1,1,0,0,0,0,0,0,0,1,0,7,0,15,7,7,0,0,0,1,Haskell,data/train/Haskell/s346255102.hs
0,11,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,6,5,5,0,0,1,0,Haskell,data/train/Haskell/s294576096.hs
0,16,0,0,1,0,0,1,0,0,0,0,0,0,0,18,0,6,9,25,0,0,0,0,Haskell,data/train/Haskell/s641058644.hs
0,17,0,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,11,0,0,0,0,0,Haskell,data/train/Haskell/s479178927.hs
0,21,0,0,0,0,0,0,24,0,0,0,0,1,0,4,0,3,4,7,0,0,0,0,Haskell,data/train/Haskell/s965788980.hs
0,25,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,2,12,12,0,0,0,0,Haskell,data/train/Haskell/s334495288.hs
0,33,0,0,0,0,0,3,0,0,0,0,0,2,0,27,0,4,23,50,0,0,0,0,Haskell,data/train/Haskell/s349858047.hs
0,22,0,0,0,2,0,1,0,0,0,0,0,0,0,5,0,2,10,11,0,0,0,0,Haskell,data/train/Haskell/s214068459.hs
0,39,0,0,11,4,0,5,0,0,0,0,0,6,0,26,0,6,27,58,0,0,0,0,Haskell,data/train/Haskell/s856365677.hs
0,35,0,0,0,0,0,5,0,0,0,0,0,2,0,27,0,10,22,49,0,0,0,0,Haskell,data/train/Haskell/s925563631.hs
0,4,0,0,0,2,0,1,0,0,0,0,0,1,0,1,0,2,1,21,0,0,1,0,Haskell,data/train/Haskell/s728844697.hs
0,44,0,0,0,0,0,3,13,0,0,0,0,2,0,27,0,12,23,51,0,0,0,0,Haskell,data/train/Haskell/s424311115.hs
0,21,0,0,0,0,0,2,2,0,0,0,0,4,0,3,0,10,8,14,0,0,0,0,Haskell,data/train/Haskell/s670499847.hs
0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,10,3,2,0,0,1,0,Haskell,data/train/Haskell/s281866029.hs
0,25,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20,5,4,0,0,2,0,Haskell,data/train/Haskell/s622368442.hs
0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,6,0,1,0,0,4,0,Haskell,data/train/Haskell/s121142928.hs
0,17,0,0,0,3,0,1,2,0,0,0,0,1,0,2,0,1,7,8,0,0,0,0,Haskell,data/train/Haskell/s191646855.hs
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,Haskell,data/train/Haskell/s485733440.hs
0,12,0,0,1,0,0,1,0,0,0,0,0,2,0,13,0,4,5,7,0,0,0,0,Haskell,data/train/Haskell/s444773830.hs
0,15,0,0,2,1,0,0,1,0,0,0,0,3,0,5,0,8,6,12,0,0,0,0,Haskell,data/train/Haskell/s950581340.hs
0,11,0,0,0,2,0,1,0,0,0,0,0,1,0,5,0,2,2,5,0,0,2,0,Haskell,data/train/Haskell/s859490256.hs
0,16,0,0,0,4,0,1,0,0,0,0,0,0,0,4,0,1,6,4,0,0,0,0,Haskell,data/train/Haskell/s898301787.hs
