#define,=,<<,typedef,i,return,def,if,-,},{,static,using,let,mut,import,public,.,::,->,var,int,==,//,language,path
0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,14,0,7,10,30,0,0,0,0,Haskell,data/train/Haskell/s770604143.hs
0,11,0,0,2,1,0,2,0,0,0,0,0,0,0,3,0,0,6,8,0,0,1,0,Haskell,data/train/Haskell/s966065540.hs
0,18,0,0,0,1,0,1,2,0,0,0,0,1,0,1,0,1,4,4,0,0,1,0,Haskell,data/train/Haskell/s200464756.hs
0,25,0,0,0,0,0,0,14,0,0,0,0,0,0,2,0,4,6,4,0,0,1,0,Haskell,data/train/Haskell/s124932569.hs
0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,5,10,17,0,0,0,0,Haskell,data/train/Haskell/s843178644.hs
0,29,0,0,0,0,0,0,11,0,0,0,0,0,0,4,0,3,16,18,0,0,1,0,Haskell,data/train/Haskell/s491743126.hs
0,13,0,0,0,1,0,0,4,0,0,0,0,0,0,4,0,2,6,8,0,0,0,0,Haskell,data/train/Haskell/s840377061.hs
0,18,0,0,0,0,0,3,1,0,0,0,0,3,0,4,0,0,7,14,0,0,1,0,Haskell,data/train/Haskell/s330649273.hs
0,28,0,0,0,1,0,5,0,15,6,0,0,0,0,0,0,0,0,1,0,0,1,1,PHP,data/train/PHP/s878821527.php
0,32,0,0,0,0,0,5,12,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,PHP,data/train/PHP/s891669078.php
0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHP,data/train/PHP/s927828299.php
0,16,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHP,data/train/PHP/s810760788.php
0,35,0,0,0,3,0,7,0,18,5,0,0,0,0,0,0,0,0,0,0,0,1,0,PHP,data/train/PHP/s405399237.php
0,18,0,0,0,5,0,3,0,16,16,0,0,0,0,0,0,1,0,0,0,0,2,0,PHP,data/train/PHP/s267787820.php
0,11,0,0,0,5,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,5,0,PHP,data/train/PHP/s216141958.php
0,28,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,6,PHP,data/train/PHP/s329380805.php
0,13,0,0,0,2,0,0,9,13,0,0,0,0,0,0,0,0,0,0,0,0,2,0,PHP,data/train/PHP/s986416739.php
0,20,0,0,0,0,0,3,3,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,PHP,data/train/PHP/s451924721.php
0,19,0,0,0,6,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,5,12,PHP,data/train/PHP/s927554083.php
0,15,0,0,0,3,0,4,3,12,12,0,0,0,0,0,0,1,0,0,0,0,0,0,PHP,data/train/PHP/s929543292.php
0,12,0,0,0,0,0,3,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,PHP,data/train/PHP/s335071901.php
0,14,0,0,0,1,0,3,0,10,10,0,0,0,0,0,0,3,0,0,0,0,0,0,PHP,data/train/PHP/s938929032.php
0,10,0,0,0,1,0,2,0,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,PHP,data/train/PHP/s506455413.php
0,32,0,0,0,4,0,9,6,20,20,0,0,0,0,0,5,5,0,0,0,0,0,0,PHP,data/train/PHP/s086791207.php
0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHP,data/train/PHP/s498576819.php
0,26,0,0,0,1,0,9,0,18,6,0,0,0,0,0,0,0,0,0,0,0,2,0,PHP,data/train/PHP/s140323240.php
0,45,0,0,0,17,0,14,1,41,41,0,0,0,0,0,6,9,0,0,0,0,0,10,PHP,data/train/PHP/s574659908.php
0,21,0,0,0,2,0,1,0,13,0,0,0,0,0,0,1,0,0,7,0,0,4,0,PHP,data/train/PHP/s270187644.php
0,24,0,0,0,1,0,9,0,18,6,0,0,0,0,0,0,0,0,0,0,0,2,0,PHP,data/train/PHP/s971206412.php
0,14,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,1,9,PHP,data/train/PHP/s585850676.php
0,17,0,0,0,0,0,8,2,20,20,0,0,0,0,0,0,1,0,0,0,0,11,1,PHP,data/train/PHP/s355068656.php
0,12,0,0,0,0,0,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHP,data/train/PHP/s162191208.php
0,20,0,0,0,0,0,4,1,15,15,0,0,0,0,0,0,1,0,0,0,0,0,3,PHP,data/train/PHP/s901900117.php
0,8,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,PHP,data/train/PHP/s428585917.php
0,15,0,0,0,0,0,0,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,PHP,data/train/PHP/s366455032.php
0,24,0,0,0,1,0,9,0,18,6,0,0,0,0,0,0,0,0,0,0,0,1,0,PHP,data/train/PHP/s534619065.php
0,24,0,0,0,0,0,1,22,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,PHP,data/train/PHP/s198221992.php
0,21,0,0,0,1,0,8,1,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,PHP,data/train/PHP/s724300438.php
0,19,0,0,0,3,0,4,0,9,7,0,0,0,0,0,0,1,0,0,0,0,2,2,PHP,data/train/PHP/s867630046.php
0,9,0,0,0,5,0,6,1,18,18,0,0,0,0,0,4,0,0,0,0,0,0,0,PHP,data/train/PHP/s886738059.php
0,25,0,0,0,1,0,9,0,18,6,0,0,0,0,0,0,0,0,0,0,0,1,0,PHP,data/train/PHP/s115103395.php
0,1,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,PHP,data/train/PHP/s421035324.php
0,15,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,1,5,PHP,data/train/PHP/s840558596.php
0,29,0,0,0,1,0,2,1,10,6,0,0,0,0,0,0,0,0,1,0,0,0,1,PHP,data/train/PHP/s182139011.php
0,14,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,1,5,PHP,data/train/PHP/s090280518.php
0,6,0,0,0,4,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,PHP,data/train/PHP/s567141713.php
0,8,0,0,0,7,0,3,2,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,PHP,data/train/PHP/s329853541.php
0,16,0,0,0,2,0,1,1,17,17,0,0,0,0,0,14,2,0,0,0,0,1,0,PHP,data/train/PHP/s282674674.php
0,24,0,0,0,1,0,7,0,10,8,0,0,0,0,0,0,0,0,0,0,0,4,0,PHP,data/train/PHP/s683818793.php
0,11,0,0,0,2,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,7,0,PHP,data/train/PHP/s546468581.php
0,40,0,0,0,6,0,3,0,15,15,0,0,0,0,0,7,0,0,0,5,0,1,0,PHP,data/train/PHP/s085505690.php
0,11,0,0,0,2,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,7,0,PHP,data/train/PHP/s204403460.php
0,23,0,0,0,3,0,2,0,13,13,0,0,0,0,0,6,0,0,0,0,0,0,0,PHP,data/train/PHP/s346995597.php
0,4,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,3,PHP,data/train/PHP/s765298270.php
0,14,0,0,0,4,0,10,0,8,8,0,0,0,0,0,0,1,0,0,0,0,5,8,PHP,data/train/PHP/s348846289.php
0,11,0,0,0,9,0,9,6,19,19,0,0,0,0,0,0,0,0,0,0,0,8,0,PHP,data/train/PHP/s174493674.php
0,23,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,16,PHP,data/train/PHP/s817152949.php
0,19,0,0,0,6,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,5,8,PHP,data/train/PHP/s408128837.php
0,7,0,0,0,0,0,2,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,6,PHP,data/train/PHP/s660365995.php
0,12,0,0,0,3,0,10,1,13,13,0,0,0,0,0,0,1,0,0,0,0,0,0,PHP,data/train/PHP/s430608038.php
0,42,0,0,0,8,0,4,1,19,19,0,0,0,0,0,2,5,0,0,0,0,0,0,PHP,data/train/PHP/s770659899.php
0,15,0,0,0,2,0,0,0,16,16,0,0,0,0,0,8,0,0,0,0,0,2,2,PHP,data/train/PHP/s731145824.php
0,18,0,0,0,0,0,4,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,PHP,data/train/PHP/s460462274.php
0,24,0,0,0,2,0,0,0,18,0,0,0,0,0,0,9,0,0,0,0,0,2,0,PHP,data/train/PHP/s868466555.php
0,26,0,0,0,1,0,9,0,18,6,0,0,0,0,0,0,0,0,0,0,0,1,0,PHP,data/train/PHP/s281540812.php
0,6,0,0,0,0,0,2,0,5,5,0,0,0,0,0,0,3,0,0,0,0,8,1,PHP,data/train/PHP/s315389809.php
0,13,0,0,0,0,0,3,0,9,9,0,0,0,0,0,0,2,0,0,0,0,1,0,PHP,data/train/PHP/s688993143.php
0,33,0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,PHP,data/train/PHP/s745393426.php
0,13,0,0,0,2,0,0,9,15,0,0,0,0,0,0,0,0,0,0,0,0,2,0,PHP,data/train/PHP/s711326355.php
0,22,0,0,0,1,0,8,0,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,PHP,data/train/PHP/s597813469.php
0,25,0,0,0,2,0,4,3,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,PHP,data/train/PHP/s204417559.php
0,18,0,0,0,0,0,2,1,9,9,0,0,0,0,0,0,3,0,0,0,0,2,13,PHP,data/train/PHP/s898745008.php
0,16,0,0,0,0,0,3,0,12,12,0,0,0,0,0,0,2,0,0,0,0,0,0,PHP,data/train/PHP/s638192400.php
0,19,0,0,0,3,0,3,3,12,12,0,0,0,0,0,6,1,0,0,0,0,0,0,PHP,data/train/PHP/s648177428.php
0,16,0,0,0,0,0,4,0,11,11,0,0,0,0,0,0,0,0,0,0,0,3,0,PHP,data/train/PHP/s736726707.php
0,0,0,0,0,2,0,5,0,11,9,0,0,0,0,0,1,0,0,0,0,0,0,0,PHP,data/train/PHP/s198196053.php
0,10,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,PHP,data/train/PHP/s819985569.php
0,15,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,1,5,PHP,data/train/PHP/s405579225.php
0,12,0,0,0,0,0,2,0,8,1,0,0,0,0,0,0,0,0,0,0,0,2,0,PHP,data/train/PHP/s133842756.php
0,20,0,0,0,10,0,10,1,27,27,0,0,0,0,0,3,1,0,0,0,0,0,0,PHP,data/train/PHP/s512529925.php
0,11,0,0,0,5,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,5,0,PHP,data/train/PHP/s899955607.php
0,17,0,0,0,3,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,4,PHP,data/train/PHP/s686128270.php
0,16,0,0,0,0,0,4,0,11,11,0,0,0,0,0,0,0,0,0,0,0,3,0,PHP,data/train/PHP/s436185508.php
0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHP,data/train/PHP/s822322523.php
0,45,0,0,0,0,0,9,6,13,6,0,0,0,0,0,0,0,0,0,0,0,0,11,PHP,data/train/PHP/s122308120.php
0,11,0,0,0,0,0,7,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,PHP,data/train/PHP/s548668791.php
0,16,0,0,0,0,0,4,0,11,11,0,0,0,0,0,0,0,0,0,0,0,3,0,PHP,data/train/PHP/s682378491.php
0,16,0,0,0,0,0,4,1,9,9,0,0,0,0,0,0,1,0,0,0,0,3,16,PHP,data/train/PHP/s802797495.php
0,21,0,0,0,2,0,0,6,9,9,0,0,0,0,0,7,1,0,0,0,0,0,0,PHP,data/train/PHP/s963523367.php
0,22,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,13,PHP,data/train/PHP/s883108174.php
0,16,0,0,0,0,0,4,0,11,11,0,0,0,0,0,0,0,0,0,0,0,3,0,PHP,data/train/PHP/s245723388.php
0,16,0,0,0,0,0,4,0,11,11,0,0,0,0,0,0,0,0,0,0,0,3,0,PHP,data/train/PHP/s625593733.php
0,14,0,0,0,0,0,1,0,6,6,0,0,0,0,0,0,6,0,0,0,0,0,0,PHP,data/train/PHP/s721571987.php
0,13,0,0,0,9,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,PHP,data/train/PHP/s739014634.php
0,25,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,7,0,0,0,0,4,10,PHP,data/train/PHP/s614070342.php
0,33,0,0,0,0,0,1,6,15,3,0,0,0,0,0,0,2,0,0,0,0,3,0,PHP,data/train/PHP/s462639214.php
0,33,0,0,0,3,0,7,0,18,5,0,0,0,0,0,0,0,0,0,0,0,1,0,PHP,data/train/PHP/s220066311.php
0,9,0,0,0,0,0,3,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,PHP,data/train/PHP/s720219035.php
0,31,0,0,1,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,10,0,7,4,JavaScript,data/train/JavaScript/s516187309.js
0,25,0,0,3,1,0,0,3,9,1,0,0,0,0,0,0,0,0,0,13,0,0,1,JavaScript,data/train/JavaScript/s143744061.js
0,32,0,0,2,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,15,0,2,6,JavaScript,data/train/JavaScript/s241128890.js
0,40,0,0,1,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,19,0,7,5,JavaScript,data/train/JavaScript/s765538567.js
0,27,0,0,3,1,0,0,3,9,1,0,0,0,0,0,0,0,0,0,15,0,0,1,JavaScript,data/train/JavaScript/s866451188.js
0,9,0,0,0,4,0,0,2,9,1,0,0,0,0,0,0,0,0,0,7,0,1,0,JavaScript,data/train/JavaScript/s533288244.js
0,14,0,0,0,1,0,0,2,6,0,0,0,0,0,0,0,0,0,0,11,0,0,1,JavaScript,data/train/JavaScript/s925175165.js
0,19,0,0,8,1,0,0,1,7,0,0,0,0,0,0,0,0,0,0,4,0,0,5,JavaScript,data/train/JavaScript/s376764417.js
0,15,0,0,0,1,0,0,2,6,0,0,0,0,0,0,0,0,0,0,12,0,0,1,JavaScript,data/train/JavaScript/s473457833.js
0,14,0,0,6,2,0,1,1,12,12,0,0,0,0,0,0,0,0,0,9,0,0,4,JavaScript,data/train/JavaScript/s245529578.js
0,13,0,0,0,5,0,4,7,9,14,0,0,0,0,0,0,0,0,0,12,0,5,0,JavaScript,data/train/JavaScript/s919762608.js
0,7,0,0,0,0,0,0,1,9,2,0,0,0,0,0,0,0,0,1,5,0,1,0,JavaScript,data/train/JavaScript/s755711650.js
0,19,0,0,3,8,0,0,0,6,5,0,0,0,0,0,0,0,0,0,6,0,0,0,JavaScript,data/train/JavaScript/s263431960.js
0,27,0,0,2,5,0,6,0,19,19,0,0,0,0,0,0,0,0,0,13,0,0,0,JavaScript,data/train/JavaScript/s072262521.js
0,36,0,0,9,11,0,6,2,19,27,0,0,0,0,0,0,0,0,0,22,0,0,2,JavaScript,data/train/JavaScript/s770851998.js
0,26,0,0,3,1,0,0,2,8,1,0,0,0,0,0,0,0,0,0,15,0,0,1,JavaScript,data/train/JavaScript/s770856450.js
0,10,0,0,6,2,0,0,0,6,2,0,0,0,0,0,0,0,0,0,6,0,0,0,JavaScript,data/train/JavaScript/s494377480.js
0,20,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8,0,0,3,JavaScript,data/train/JavaScript/s363092768.js
0,12,0,0,0,1,0,0,2,10,2,0,0,0,0,0,0,0,0,1,10,0,0,0,JavaScript,data/train/JavaScript/s724428962.js
0,12,0,0,0,1,0,0,2,6,2,0,0,0,0,0,0,0,0,0,12,0,0,1,JavaScript,data/train/JavaScript/s346551070.js
0,19,0,0,3,8,0,0,0,6,5,0,0,0,0,0,0,0,0,0,6,0,0,0,JavaScript,data/train/JavaScript/s281318167.js
0,25,0,0,2,3,0,0,5,4,0,0,0,0,0,0,0,0,0,0,15,0,0,1,JavaScript,data/train/JavaScript/s943624563.js
0,11,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,10,0,0,1,JavaScript,data/train/JavaScript/s700687915.js
0,13,0,0,2,0,0,7,0,5,5,0,0,0,0,0,0,0,0,0,7,0,0,14,JavaScript,data/train/JavaScript/s866525647.js
0,4,0,0,0,0,0,0,1,9,2,0,0,0,0,0,0,0,0,0,3,0,1,0,JavaScript,data/train/JavaScript/s468592517.js
0,15,0,0,3,0,0,14,16,20,20,0,0,0,0,0,0,0,0,0,7,0,0,0,JavaScript,data/train/JavaScript/s724597257.js
0,23,0,0,3,1,0,0,3,8,1,0,0,0,0,0,0,0,0,0,13,0,0,1,JavaScript,data/train/JavaScript/s305429437.js
0,15,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,33,1,JavaScript,data/train/JavaScript/s633711166.js
0,42,0,0,2,5,0,9,0,15,25,0,0,0,0,0,0,0,0,0,15,0,1,0,JavaScript,data/train/JavaScript/s432986647.js
0,18,0,0,1,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,11,0,0,2,JavaScript,data/train/JavaScript/s119157679.js
0,48,0,0,13,6,0,10,0,12,23,0,0,0,0,0,0,0,0,0,17,0,1,0,JavaScript,data/train/JavaScript/s387227862.js
0,25,0,0,3,1,0,0,3,9,1,0,0,0,0,0,0,0,0,0,13,0,0,1,JavaScript,data/train/JavaScript/s433925855.js
0,11,0,0,0,0,0,0,1,9,1,0,0,0,0,0,0,0,0,0,6,0,0,2,JavaScript,data/train/JavaScript/s134034352.js
0,26,0,0,3,1,0,0,2,8,1,0,0,0,0,0,0,0,0,0,15,0,0,1,JavaScript,data/train/JavaScript/s390721018.js
0,20,0,0,2,1,0,0,0,8,0,0,0,5,0,0,0,0,0,0,0,0,0,4,JavaScript,data/train/JavaScript/s830640438.js
0,26,0,0,3,1,0,0,3,9,1,0,0,0,0,0,0,0,0,0,14,0,0,1,JavaScript,data/train/JavaScript/s913110988.js
0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,13,0,0,0,JavaScript,data/train/JavaScript/s148437794.js
0,19,0,0,6,1,0,0,2,7,0,0,0,0,0,0,0,0,0,0,5,0,0,4,JavaScript,data/train/JavaScript/s791907691.js
0,20,0,0,1,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,5,0,1,1,JavaScript,data/train/JavaScript/s118137524.js
0,26,0,0,3,1,0,0,2,9,1,0,0,0,0,0,0,0,0,0,13,0,0,1,JavaScript,data/train/JavaScript/s551462802.js
0,12,0,0,0,1,0,0,2,6,2,0,0,0,0,0,0,0,0,0,12,0,0,1,JavaScript,data/train/JavaScript/s857379582.js
0,26,0,0,3,2,0,0,2,9,1,0,0,0,0,0,0,0,0,0,15,0,0,1,JavaScript,data/train/JavaScript/s684345421.js
0,14,0,0,0,1,0,0,2,6,0,0,0,0,0,0,0,0,0,0,11,0,0,1,JavaScript,data/train/JavaScript/s140783790.js
0,40,0,0,1,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,19,0,7,5,JavaScript,data/train/JavaScript/s340239034.js
0,38,0,0,1,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,17,0,7,5,JavaScript,data/train/JavaScript/s077602790.js
0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,13,0,0,0,JavaScript,data/train/JavaScript/s839760983.js
0,13,0,0,0,0,0,0,1,10,1,0,0,0,0,0,0,0,0,0,8,0,2,2,JavaScript,data/train/JavaScript/s454472927.js
0,14,0,0,2,0,0,9,0,4,4,0,0,0,0,0,0,0,0,0,5,0,0,0,JavaScript,data/train/JavaScript/s759944954.js
0,23,0,0,2,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,7,0,0,5,JavaScript,data/train/JavaScript/s473196991.js
0,27,0,0,3,1,0,0,3,9,1,0,0,0,0,0,0,0,0,0,15,0,0,1,JavaScript,data/train/JavaScript/s401638975.js
0,19,0,0,8,1,0,0,1,7,0,0,0,0,0,0,0,0,0,0,4,0,0,6,JavaScript,data/train/JavaScript/s984717087.js
0,7,0,0,0,0,0,0,1,9,2,0,0,0,0,0,0,0,0,1,4,0,1,0,JavaScript,data/train/JavaScript/s950431504.js
0,12,0,0,0,1,0,0,2,6,2,0,0,0,0,0,0,0,0,0,12,0,0,1,JavaScript,data/train/JavaScript/s125608369.js
0,39,0,0,2,5,0,8,0,11,20,0,0,0,0,0,0,0,0,0,8,0,1,0,JavaScript,data/train/JavaScript/s852739829.js
0,10,0,0,0,3,0,2,1,4,10,0,0,0,0,0,0,0,0,0,5,0,2,0,JavaScript,data/train/JavaScript/s266185589.js
0,27,0,0,2,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,11,0,0,5,JavaScript,data/train/JavaScript/s846993603.js
0,8,0,0,0,1,0,0,2,10,2,0,0,0,0,0,0,0,0,1,6,0,0,0,JavaScript,data/train/JavaScript/s460575055.js
0,13,0,0,0,8,0,2,0,1,11,0,0,0,0,0,0,0,0,0,5,0,0,0,JavaScript,data/train/JavaScript/s109622947.js
0,11,0,0,0,0,0,0,1,9,1,0,0,0,0,0,0,0,0,0,6,0,2,2,JavaScript,data/train/JavaScript/s663178626.js
0,12,0,0,0,1,0,0,2,6,2,0,0,0,0,0,0,0,0,0,12,0,0,1,JavaScript,data/train/JavaScript/s932159532.js
0,31,0,0,1,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,10,0,7,4,JavaScript,data/train/JavaScript/s321151040.js
0,3,0,0,2,20,0,19,16,22,23,0,0,0,0,0,0,0,0,0,2,0,0,0,JavaScript,data/train/JavaScript/s484127236.js
0,7,0,0,2,7,0,5,0,7,7,0,0,0,0,0,0,0,0,0,6,0,1,0,JavaScript,data/train/JavaScript/s536872514.js
0,12,0,0,0,8,0,2,0,3,11,0,0,0,0,0,0,0,0,0,5,0,0,0,JavaScript,data/train/JavaScript/s267589989.js
0,41,0,0,5,6,0,9,0,13,23,0,0,0,0,0,0,0,0,0,12,0,1,0,JavaScript,data/train/JavaScript/s115192878.js
0,7,0,0,4,10,0,9,3,16,17,0,0,0,0,0,0,0,0,0,3,0,0,0,JavaScript,data/train/JavaScript/s943782048.js
0,16,0,0,4,0,0,5,8,11,12,0,0,0,0,0,0,0,0,0,10,0,0,0,JavaScript,data/train/JavaScript/s459376080.js
0,31,0,0,1,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,10,0,7,4,JavaScript,data/train/JavaScript/s326189827.js
0,42,0,0,16,12,0,9,2,27,33,0,0,0,0,0,0,0,0,0,24,0,0,3,JavaScript,data/train/JavaScript/s547806802.js
0,27,0,0,3,1,0,0,3,9,1,0,0,0,0,0,0,0,0,0,15,0,0,1,JavaScript,data/train/JavaScript/s384952762.js
0,5,0,0,0,4,0,0,2,11,1,0,0,0,0,0,0,0,0,0,5,0,0,0,JavaScript,data/train/JavaScript/s573485911.js
0,16,0,0,2,0,0,4,4,9,10,0,0,0,0,0,0,0,0,0,7,0,0,0,JavaScript,data/train/JavaScript/s967275440.js
0,26,0,0,3,1,0,0,2,8,1,0,0,0,0,0,0,0,0,0,15,0,0,1,JavaScript,data/train/JavaScript/s989878966.js
0,25,0,0,3,1,0,0,3,9,1,0,0,0,0,0,0,0,0,0,13,0,0,1,JavaScript,data/train/JavaScript/s373824627.js
