#define,=,<<,typedef,i,return,def,if,-,},{,static,using,let,mut,import,public,.,::,->,var,int,==,//,language,path
0,17,0,0,2,2,0,0,1,5,5,0,0,0,0,0,0,0,0,0,14,0,0,3,JavaScript,data/train/JavaScript/s864221683.js
0,18,0,0,0,6,0,2,3,2,9,0,0,0,0,0,0,0,0,0,13,0,0,0,JavaScript,data/train/JavaScript/s598988242.js
0,14,0,0,0,1,0,0,2,6,0,0,0,0,0,0,0,0,0,0,11,0,0,1,JavaScript,data/train/JavaScript/s844464721.js
0,35,0,0,6,6,0,10,0,25,27,0,0,0,0,0,0,0,0,0,12,0,3,0,JavaScript,data/train/JavaScript/s755829452.js
0,20,0,0,2,5,0,1,4,5,8,0,0,0,0,0,0,0,0,0,15,0,0,0,JavaScript,data/train/JavaScript/s756490594.js
0,11,0,0,0,0,0,0,1,9,1,0,0,0,0,0,0,0,0,0,6,0,2,2,JavaScript,data/train/JavaScript/s364402754.js
0,12,0,0,0,1,0,0,2,6,2,0,0,0,0,0,0,0,0,0,12,0,0,1,JavaScript,data/train/JavaScript/s197578034.js
0,12,0,0,0,1,0,0,2,6,2,0,0,0,0,0,0,0,0,0,12,0,0,1,JavaScript,data/train/JavaScript/s125852029.js
0,9,0,0,0,2,0,3,0,11,15,0,0,0,0,0,0,0,0,1,3,0,0,1,JavaScript,data/train/JavaScript/s558815044.js
0,24,0,0,3,1,0,0,3,8,1,0,0,0,0,0,0,0,0,0,13,0,0,1,JavaScript,data/train/JavaScript/s105893700.js
0,11,0,0,0,0,0,0,1,9,1,0,0,0,0,0,0,0,0,0,6,0,2,2,JavaScript,data/train/JavaScript/s662670541.js
0,7,0,0,2,7,0,5,0,7,7,0,0,0,0,0,0,0,0,0,6,0,1,0,JavaScript,data/train/JavaScript/s875991784.js
0,26,0,0,3,1,0,0,3,9,1,0,0,0,0,0,0,0,0,0,14,0,0,1,JavaScript,data/train/JavaScript/s351759258.js
0,26,0,0,2,2,0,0,5,4,0,0,0,0,0,0,0,0,0,0,15,0,0,1,JavaScript,data/train/JavaScript/s273706029.js
0,18,0,0,0,6,0,2,3,2,9,0,0,0,0,0,0,0,0,0,13,0,0,0,JavaScript,data/train/JavaScript/s106570318.js
0,31,0,0,1,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,10,0,4,4,JavaScript,data/train/JavaScript/s347729636.js
0,4,0,0,0,2,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,5,0,0,C,data/train/C/s731628404.c
1,11,0,0,1,1,0,3,2,9,10,0,0,0,0,0,0,0,0,0,0,3,6,0,C,data/train/C/s390575908.c
0,0,0,0,0,1,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,2,0,0,C,data/train/C/s975662148.c
3,12,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,0,1,C,data/train/C/s367873045.c
0,2,0,0,3,1,0,3,4,6,6,0,0,0,0,0,0,0,0,0,0,5,2,0,C,data/train/C/s506652406.c
1,2,0,0,0,2,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,5,0,0,C,data/train/C/s660849316.c
0,10,0,0,1,1,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,2,1,9,C,data/train/C/s656473384.c
0,13,0,0,0,4,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,2,2,0,C,data/train/C/s771442573.c
0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,0,0,C,data/train/C/s489409741.c
0,0,0,0,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,6,0,0,C,data/train/C/s288806000.c
0,2,0,0,1,2,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,4,6,28,C,data/train/C/s674203013.c
1,18,0,0,0,3,0,0,4,7,7,0,0,0,0,0,0,0,0,0,0,0,4,0,C,data/train/C/s396395858.c
0,4,0,0,1,1,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,C,data/train/C/s572427900.c
3,9,0,2,0,1,0,0,2,7,7,0,0,0,0,0,0,0,0,0,0,1,0,0,C,data/train/C/s183311349.c
1,16,0,1,0,2,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,4,0,C,data/train/C/s919230541.c
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,C,data/train/C/s557003159.c
0,7,0,0,2,1,0,3,0,6,6,0,0,0,0,0,0,0,0,0,0,2,1,0,C,data/train/C/s133554311.c
3,6,0,0,0,1,0,9,0,9,9,0,0,0,0,0,0,0,0,0,0,3,4,0,C,data/train/C/s805668606.c
1,12,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,1,0,C,data/train/C/s834420817.c
0,3,0,0,0,3,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,6,1,0,C,data/train/C/s985472481.c
0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,C,data/train/C/s767811320.c
1,3,0,0,0,4,0,0,0,10,10,0,0,0,0,1,0,0,0,0,0,8,1,7,C,data/train/C/s225100775.c
6,13,0,2,0,1,0,4,0,9,9,2,0,0,0,0,0,0,0,0,0,1,2,0,C,data/train/C/s356937035.c
0,6,0,0,0,1,0,0,7,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,C,data/train/C/s415490111.c
0,2,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,1,22,C,data/train/C/s709362278.c
1,2,0,0,0,2,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,5,0,0,C,data/train/C/s584934011.c
1,12,0,0,3,1,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,4,1,0,C,data/train/C/s152219447.c
0,2,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,1,46,C,data/train/C/s182354352.c
0,9,0,0,1,1,0,1,0,10,10,0,0,0,0,0,0,0,0,0,0,8,1,0,C,data/train/C/s258615037.c
0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,C,data/train/C/s488701508.c
0,0,0,0,0,2,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,14,0,0,C,data/train/C/s463923483.c
6,10,0,2,0,2,0,2,0,8,8,2,0,0,0,0,0,0,0,0,0,1,0,0,C,data/train/C/s674116238.c
0,2,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,1,55,C,data/train/C/s421122340.c
0,9,0,0,5,1,0,4,3,10,9,0,0,0,0,0,0,0,0,0,0,17,0,0,C,data/train/C/s733148499.c
0,16,0,0,1,2,0,0,1,6,6,0,0,0,0,0,0,0,0,0,0,3,1,0,C,data/train/C/s594171644.c
0,2,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,1,21,C,data/train/C/s995344363.c
0,12,0,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0,25,C,data/train/C/s234892228.c
0,10,0,0,3,1,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,5,1,0,C,data/train/C/s751742486.c
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,C,data/train/C/s156539667.c
0,8,0,0,0,1,0,3,0,8,8,0,0,0,0,0,0,0,0,0,0,7,2,0,C,data/train/C/s586715778.c
0,11,0,0,1,1,0,4,6,8,6,0,0,0,0,0,0,0,0,0,0,4,2,0,C,data/train/C/s693923436.c
0,0,0,0,0,3,0,1,0,8,3,0,0,0,0,0,0,0,0,0,0,2,0,0,C,data/train/C/s924317865.c
0,2,0,0,2,7,0,5,4,6,6,0,0,0,0,0,0,0,0,0,0,5,2,0,C,data/train/C/s520061711.c
0,2,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,1,52,C,data/train/C/s298952693.c
0,10,0,0,1,1,0,3,0,10,10,0,0,0,0,0,0,0,0,0,0,5,1,0,C,data/train/C/s957179855.c
1,13,0,0,0,2,0,1,0,9,8,0,0,0,0,0,0,0,0,0,0,2,0,0,C,data/train/C/s174492659.c
0,3,0,0,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,12,2,0,C,data/train/C/s470601486.c
1,9,0,0,2,1,0,8,0,19,18,0,0,0,0,0,0,0,0,0,0,3,5,0,C,data/train/C/s246661075.c
1,6,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,7,1,1,C,data/train/C/s362419821.c
0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,C,data/train/C/s470274169.c
1,29,0,0,1,1,0,1,6,6,5,0,0,0,0,0,0,0,0,0,0,2,0,0,C,data/train/C/s797994698.c
0,0,0,0,0,2,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,4,0,0,C,data/train/C/s989159370.c
0,10,0,0,6,1,0,3,2,12,12,0,0,0,0,0,0,0,0,0,0,20,0,4,C,data/train/C/s414709079.c
0,6,0,0,0,3,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,C,data/train/C/s849305363.c
0,0,0,0,0,1,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,2,0,0,C,data/train/C/s299127681.c
2,15,0,0,0,4,0,7,2,9,9,1,0,0,0,0,0,0,0,0,0,3,3,9,C,data/train/C/s436438233.c
3,17,0,0,10,4,0,3,1,12,12,8,0,0,0,0,0,0,0,0,0,15,0,0,C,data/train/C/s092364643.c
0,10,0,0,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,1,0,C,data/train/C/s785878750.c
0,2,0,0,1,2,0,1,1,4,4,0,0,0,0,0,0,0,0,0,0,5,1,0,C,data/train/C/s719662295.c
0,14,0,0,3,4,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,3,1,0,C,data/train/C/s130508500.c
0,2,0,0,0,3,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,14,3,0,C,data/train/C/s440843877.c
0,2,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,1,28,C,data/train/C/s275698564.c
0,5,0,0,2,1,0,5,0,8,8,0,0,0,0,0,0,0,0,0,0,5,4,4,C,data/train/C/s815693835.c
0,2,0,0,2,5,0,3,4,5,5,0,0,0,0,0,0,0,0,0,0,5,1,0,C,data/train/C/s191215804.c
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,C,data/train/C/s577365954.c
3,3,0,0,0,1,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,3,2,0,C,data/train/C/s776521857.c
0,2,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,1,53,C,data/train/C/s952416294.c
0,6,0,0,2,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,5,6,0,C,data/train/C/s455061043.c
11,5,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,C,data/train/C/s279819978.c
0,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,11,0,0,C,data/train/C/s152112482.c
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,C,data/train/C/s785863929.c
0,10,0,0,0,1,0,0,0,8,9,0,0,0,0,0,0,0,0,0,0,5,1,0,C,data/train/C/s088353762.c
0,0,0,0,0,1,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,4,0,0,C,data/train/C/s321549998.c
0,18,0,0,0,3,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,1,2,0,C,data/train/C/s958981129.c
2,0,0,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,5,0,0,C,data/train/C/s330822575.c
0,51,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,0,0,C,data/train/C/s232283537.c
0,0,0,0,0,8,0,6,0,10,10,0,0,0,0,0,0,0,0,0,0,4,0,0,C,data/train/C/s637497519.c
0,8,0,0,0,1,0,2,8,4,4,0,0,0,0,0,0,0,0,0,0,2,2,10,C,data/train/C/s511770803.c
0,12,0,0,0,1,0,6,6,2,2,0,0,0,0,0,0,0,0,0,0,1,0,8,C,data/train/C/s174784577.c
2,0,0,1,0,3,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,6,0,0,C,data/train/C/s254799539.c
0,0,0,0,0,1,0,10,0,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0,C,data/train/C/s655396868.c
3,11,0,0,12,1,0,2,5,10,11,0,0,0,0,0,0,0,0,0,0,4,0,1,C,data/train/C/s329427758.c
1,2,0,0,0,2,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,5,0,0,C,data/train/C/s150834821.c
2,15,0,0,4,3,0,1,0,8,8,0,0,0,0,0,0,0,0,0,0,19,3,0,C,data/train/C/s100268915.c
0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,C,data/train/C/s695986174.c
0,10,0,0,6,2,0,2,1,10,10,0,0,0,0,0,0,0,0,0,0,4,1,0,C,data/train/C/s709216667.c
0,2,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,1,28,C,data/train/C/s612037067.c
0,0,0,0,0,1,0,9,0,16,16,0,0,0,0,0,0,0,0,0,0,5,0,0,C,data/train/C/s477259846.c
0,17,0,0,3,2,0,5,2,18,1,0,0,0,0,0,0,0,0,0,0,2,4,0,C,data/train/C/s886175902.c
0,21,0,1,10,8,0,0,1,23,2,0,0,0,0,0,0,0,0,0,0,13,4,0,C,data/train/C/s637528533.c
0,8,0,0,0,11,0,2,4,17,2,0,0,0,0,1,0,0,0,0,0,1,2,0,D,data/train/D/s501025159.d
0,11,0,0,0,21,0,14,3,27,27,5,0,0,0,15,0,0,0,0,0,0,13,0,D,data/train/D/s411023257.d
0,14,0,0,0,0,0,0,0,13,0,0,0,0,0,5,0,0,0,0,0,3,5,0,D,data/train/D/s424926649.d
0,10,0,0,0,5,0,0,0,17,4,1,0,0,0,7,0,0,0,0,0,0,1,0,D,data/train/D/s161336108.d
0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,1,0,0,D,data/train/D/s166701636.d
0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,2,0,0,0,0,0,1,0,0,D,data/train/D/s516605822.d
0,69,0,0,0,1,0,0,0,5,5,0,0,0,0,1,0,0,0,0,0,1,0,0,D,data/train/D/s336587052.d
0,18,0,0,0,7,0,0,0,21,4,1,0,0,0,8,0,0,0,0,0,11,1,0,D,data/train/D/s921317342.d
0,9,0,0,0,3,0,0,0,18,18,0,0,0,0,1,0,0,0,0,0,7,4,0,D,data/train/D/s826519697.d
0,10,0,0,2,17,0,0,2,16,16,1,0,0,0,1,0,0,0,0,0,4,8,0,D,data/train/D/s713404724.d
0,1,0,0,0,7,0,0,0,4,7,0,0,0,0,5,0,0,0,0,0,0,37,0,D,data/train/D/s869957738.d
0,22,0,0,0,1,0,0,13,7,8,0,0,0,0,1,0,0,0,0,0,0,2,0,D,data/train/D/s882695958.d
0,13,0,0,0,5,0,0,0,17,4,1,0,0,0,9,0,0,0,0,0,1,0,2,D,data/train/D/s333253408.d
0,9,0,0,0,5,0,0,2,14,4,1,0,0,0,8,0,0,0,0,0,4,2,1,D,data/train/D/s897288169.d
0,13,0,0,4,6,0,4,17,9,10,0,0,0,0,7,0,0,0,0,0,1,4,12,D,data/train/D/s724333350.d
0,20,0,0,7,0,0,0,5,8,8,0,0,0,0,1,0,0,0,0,0,0,1,0,D,data/train/D/s350708481.d
0,4,0,0,0,11,0,0,0,8,8,0,0,0,0,2,0,0,0,0,0,2,0,0,D,data/train/D/s841181846.d
0,16,0,0,0,5,0,0,0,31,4,1,0,0,0,7,0,0,0,0,0,6,2,0,D,data/train/D/s370632331.d
0,13,0,0,0,0,0,2,0,7,7,0,0,0,0,12,0,0,0,0,0,2,1,0,D,data/train/D/s328734535.d
0,9,0,0,0,3,0,4,0,9,9,0,0,0,0,5,0,0,0,0,0,3,3,1,D,data/train/D/s721745835.d
0,7,0,0,0,0,0,0,0,20,0,0,0,0,0,1,0,0,0,0,0,3,16,0,D,data/train/D/s304449212.d
0,3,0,0,0,9,0,0,0,8,8,0,0,0,0,2,0,0,0,0,0,2,0,0,D,data/train/D/s559678886.d
0,10,0,0,0,5,0,0,1,16,4,1,0,0,0,8,0,0,0,0,0,1,0,0,D,data/train/D/s349929635.d
0,6,0,0,0,7,0,14,6,10,10,0,0,0,0,6,0,0,0,0,0,0,5,0,D,data/train/D/s751557834.d
0,19,0,0,0,5,0,0,4,16,4,1,0,0,0,7,0,0,0,0,0,1,0,0,D,data/train/D/s322715447.d
0,18,0,0,0,5,0,0,0,24,4,1,0,0,0,7,0,0,0,0,0,5,1,0,D,data/train/D/s659261794.d
0,32,0,0,0,43,0,36,3,59,59,9,0,0,0,31,1,0,0,0,0,12,5,7,D,data/train/D/s862079443.d
0,20,0,0,0,1,0,0,18,2,1,0,0,0,0,6,0,0,0,0,0,1,0,0,D,data/train/D/s681026769.d
0,7,0,0,0,5,0,0,0,19,4,1,0,0,0,7,0,0,0,0,0,0,0,0,D,data/train/D/s546640953.d
0,5,0,0,0,2,0,3,0,8,8,0,0,0,0,5,0,0,0,0,0,0,1,2,D,data/train/D/s149334627.d
0,4,0,0,0,7,0,0,0,7,7,0,0,0,0,2,0,0,0,0,0,2,0,0,D,data/train/D/s612710926.d
0,4,0,0,2,0,0,6,12,11,11,0,0,0,0,1,0,0,0,0,0,1,2,0,D,data/train/D/s411328501.d
0,6,0,0,1,0,0,3,1,10,10,0,0,0,0,6,0,0,0,0,0,3,2,1,D,data/train/D/s940130921.d
0,11,0,0,0,1,0,7,3,9,9,0,0,0,0,5,0,0,0,0,0,7,8,2,D,data/train/D/s081010356.d
0,1,0,0,0,0,0,0,0,17,17,0,0,0,0,1,0,0,0,0,0,0,1,0,D,data/train/D/s232764617.d
0,19,0,0,3,1,0,0,5,6,1,0,0,0,0,6,0,0,0,0,0,3,1,0,D,data/train/D/s872367238.d
0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,3,5,0,D,data/train/D/s244784647.d
0,12,2,0,0,5,0,5,0,16,16,0,0,0,0,8,0,0,0,0,0,8,5,0,D,data/train/D/s937027306.d
0,13,0,0,1,5,0,3,7,11,11,0,0,0,0,1,0,0,0,0,0,4,2,6,D,data/train/D/s902564070.d
0,8,0,0,0,4,0,10,1,16,16,0,0,0,0,3,0,0,0,0,0,4,12,0,D,data/train/D/s797796110.d
0,31,0,0,0,8,0,0,1,23,4,1,0,0,0,8,0,0,0,0,0,2,0,0,D,data/train/D/s737504309.d
0,11,0,0,0,0,0,0,0,14,0,0,0,0,0,6,0,0,0,0,0,2,1,0,D,data/train/D/s877595018.d
0,9,0,0,0,0,0,0,0,13,1,0,0,0,0,10,0,0,0,0,0,4,5,0,D,data/train/D/s634557189.d
0,18,0,0,0,6,0,0,0,26,6,0,0,0,0,3,0,0,0,0,0,3,0,5,D,data/train/D/s881761411.d
0,17,0,0,8,0,0,2,0,12,12,0,0,0,0,2,0,0,0,0,0,3,2,0,D,data/train/D/s312385244.d
0,10,0,0,0,10,0,0,0,32,6,1,0,0,0,9,0,0,0,0,0,6,1,1,D,data/train/D/s380126470.d
0,26,0,0,0,34,0,27,1,55,55,9,0,0,0,30,1,0,0,0,0,9,3,7,D,data/train/D/s733092548.d
0,37,0,0,0,46,0,37,4,62,62,9,0,0,0,32,1,0,0,0,0,12,5,7,D,data/train/D/s177023999.d
0,5,0,0,3,0,0,1,1,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,D,data/train/D/s085816632.d
0,17,0,0,8,15,0,0,0,29,22,0,0,0,0,8,0,0,0,0,0,14,6,0,D,data/train/D/s306791127.d
0,15,0,0,0,0,0,3,2,8,7,0,0,0,0,1,0,0,0,0,0,4,2,2,D,data/train/D/s264935569.d
0,11,0,0,2,0,0,3,0,7,7,0,0,0,0,15,0,0,0,0,0,5,2,0,D,data/train/D/s274468933.d
0,7,0,0,0,5,0,7,5,12,12,0,0,0,0,6,0,0,0,0,0,2,2,0,D,data/train/D/s434313103.d
0,5,0,0,0,2,0,3,0,8,8,0,0,0,0,6,0,0,0,0,0,0,1,2,D,data/train/D/s866158697.d
0,9,0,0,0,0,0,0,1,8,8,0,0,0,0,3,0,0,0,0,0,2,0,1,D,data/train/D/s586137160.d
0,15,0,0,0,6,0,0,0,15,4,1,0,0,0,8,0,0,0,0,0,0,0,0,D,data/train/D/s244710180.d
0,68,0,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,0,0,D,data/train/D/s904695037.d
0,37,0,0,0,45,0,35,4,59,59,9,0,0,0,32,1,0,0,0,0,12,4,7,D,data/train/D/s131673913.d
0,5,0,0,0,3,0,0,0,8,6,0,0,0,0,2,0,0,0,0,0,4,0,0,D,data/train/D/s831539260.d
0,14,0,0,0,5,0,0,0,17,4,1,0,0,0,8,0,0,0,0,0,0,0,0,D,data/train/D/s894229152.d
0,19,0,0,0,0,0,0,0,22,1,0,0,0,0,5,0,0,0,0,0,2,1,1,D,data/train/D/s166909213.d
0,19,1,0,0,0,0,9,0,10,10,0,0,0,0,10,0,0,0,0,0,1,6,0,D,data/train/D/s875391597.d
0,17,0,0,0,13,0,7,0,14,14,0,0,0,0,6,0,0,0,0,0,9,2,0,D,data/train/D/s079875422.d
0,8,0,0,0,5,0,0,0,19,4,1,0,0,0,7,0,0,0,0,0,2,0,0,D,data/train/D/s496740524.d
0,6,0,0,2,5,0,5,0,14,15,0,0,0,0,5,0,0,0,0,0,0,1,0,D,data/train/D/s186304925.d
0,4,0,0,0,3,0,0,0,8,8,0,0,0,0,3,0,0,0,0,0,0,1,6,D,data/train/D/s527285915.d
0,5,0,0,0,0,0,9,0,11,11,0,0,0,0,9,0,0,0,0,0,1,0,0,D,data/train/D/s557029527.d
0,12,0,0,0,19,0,7,0,12,12,0,0,0,0,2,0,0,0,0,0,12,4,0,D,data/train/D/s948905423.d
0,4,0,0,0,2,0,4,1,11,11,0,0,0,0,5,0,0,0,0,0,3,4,0,D,data/train/D/s475099904.d
0,12,0,0,2,1,0,4,1,12,12,0,0,0,0,5,0,0,0,2,0,5,1,1,D,data/train/D/s726041056.d
0,11,0,0,0,0,0,0,0,14,0,0,0,0,0,6,0,0,0,0,0,2,1,0,D,data/train/D/s691264293.d
0,25,0,0,0,6,0,0,0,27,4,1,0,0,0,8,0,0,0,0,0,11,0,0,D,data/train/D/s933092555.d
0,10,0,0,0,2,0,3,1,9,9,0,0,0,0,6,0,0,0,0,0,4,0,0,D,data/train/D/s325812957.d
0,15,0,0,0,5,0,0,0,25,4,1,0,0,0,8,0,0,0,0,0,5,0,0,D,data/train/D/s117220704.d
0,29,0,0,0,14,0,0,5,35,5,1,0,0,0,10,0,0,0,0,0,3,0,0,D,data/train/D/s100002717.d
0,6,0,0,0,5,0,0,1,16,4,1,0,0,0,7,0,0,0,0,0,1,1,0,D,data/train/D/s297494610.d
0,9,0,0,0,1,0,0,1,23,23,0,0,0,0,1,0,0,0,0,0,5,4,0,D,data/train/D/s522989136.d
0,17,0,0,11,4,0,1,3,7,7,0,0,0,0,4,0,0,0,0,0,9,0,0,D,data/train/D/s662694953.d
0,3,0,0,3,0,0,0,0,9,0,0,0,0,0,4,0,0,0,0,0,1,8,0,D,data/train/D/s309321947.d
0,12,0,0,0,0,0,0,6,9,9,0,0,0,0,1,0,0,0,0,0,4,0,0,D,data/train/D/s531815893.d
0,16,0,0,0,5,0,0,0,17,4,1,0,0,0,9,0,0,0,0,0,3,0,0,D,data/train/D/s429499712.d
0,7,0,0,0,5,0,0,0,7,6,0,0,0,0,3,0,0,0,0,0,0,0,0,D,data/train/D/s568161896.d
0,10,0,0,0,3,0,1,0,16,16,1,0,0,0,2,0,0,0,0,0,1,2,0,D,data/train/D/s895751660.d
0,26,0,0,8,6,0,14,0,26,27,0,0,0,0,1,0,0,0,0,0,7,2,0,D,data/train/D/s845597214.d
0,18,0,0,8,0,0,1,0,11,11,0,0,0,0,2,0,0,0,0,0,3,2,0,D,data/train/D/s400843397.d
0,12,2,0,0,6,0,5,0,17,17,0,0,0,0,8,0,0,0,0,0,9,5,0,D,data/train/D/s897213729.d
0,18,0,0,1,6,0,1,9,14,15,0,0,0,0,1,0,0,0,0,0,4,1,0,D,data/train/D/s437816471.d
0,7,0,0,0,5,0,7,5,12,12,0,0,0,0,6,0,0,0,0,0,2,2,0,D,data/train/D/s139643248.d
0,29,0,0,0,14,0,0,5,35,5,1,0,0,0,10,0,0,0,0,0,3,0,0,D,data/train/D/s427609148.d
0,14,0,0,3,1,0,3,0,10,10,0,0,0,0,14,0,0,0,0,0,3,0,0,D,data/train/D/s150992320.d
